VPulse@0, net@14, net@3, net@25, vdd, 
0.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00, 
1.000000e-01, 1.000000e+00, 1.000000e-01, 0.000000e+00, 1.000000e+00, 
2.000000e-01, 1.000000e+00, 2.000000e-01, 0.000000e+00, 1.000000e+00, 
3.000000e-01, 0.000000e+00, 3.000000e-01, 1.000000e+00, 1.000000e+00, 
4.000000e-01, 0.000000e+00, 4.000000e-01, 1.000000e+00, 1.000000e+00, 
5.000000e-01, 0.000000e+00, 5.000000e-01, 1.000000e+00, 1.000000e+00, 
6.000000e-01, 0.000000e+00, 6.000000e-01, 1.000000e+00, 1.000000e+00, 
7.000000e-01, 0.000000e+00, 7.000000e-01, 1.000000e+00, 1.000000e+00, 
8.000001e-01, 0.000000e+00, 8.000001e-01, 1.000000e+00, 1.000000e+00, 
9.000001e-01, 0.000000e+00, 9.000001e-01, 1.000000e+00, 1.000000e+00, 
1.000000e+00, 0.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 
1.100000e+00, 0.000000e+00, 1.100000e+00, 1.000000e+00, 1.000000e+00, 
1.200000e+00, 0.000000e+00, 1.200000e+00, 1.000000e+00, 1.000000e+00, 
1.300000e+00, 0.000000e+00, 1.300000e+00, 1.000000e+00, 1.000000e+00, 
1.400000e+00, 0.000000e+00, 1.400000e+00, 1.000000e+00, 1.000000e+00, 
1.500000e+00, 0.000000e+00, 1.500000e+00, 1.000000e+00, 1.000000e+00, 
1.600000e+00, 0.000000e+00, 1.600000e+00, 1.000000e+00, 1.000000e+00, 
1.700000e+00, 0.000000e+00, 1.700000e+00, 1.000000e+00, 1.000000e+00, 
1.800000e+00, 0.000000e+00, 1.800000e+00, 1.000000e+00, 1.000000e+00, 
1.900000e+00, 0.000000e+00, 1.900000e+00, 1.000000e+00, 1.000000e+00, 
2.000000e+00, 0.000000e+00, 2.000000e+00, 1.000000e+00, 1.000000e+00, 
2.100000e+00, 0.000000e+00, 2.100000e+00, 1.000000e+00, 1.000000e+00, 
2.200000e+00, 0.000000e+00, 2.200000e+00, 1.000000e+00, 1.000000e+00, 
2.300000e+00, 0.000000e+00, 2.300000e+00, 1.000000e+00, 1.000000e+00, 
2.400000e+00, 0.000000e+00, 2.400000e+00, 1.000000e+00, 1.000000e+00, 
2.500000e+00, 0.000000e+00, 2.500000e+00, 1.000000e+00, 1.000000e+00, 
2.600000e+00, 0.000000e+00, 2.600000e+00, 1.000000e+00, 1.000000e+00, 
2.700000e+00, 0.000000e+00, 2.700000e+00, 1.000000e+00, 1.000000e+00, 
2.799999e+00, 0.000000e+00, 2.799999e+00, 1.000000e+00, 1.000000e+00, 
2.899999e+00, 0.000000e+00, 2.899999e+00, 1.000000e+00, 1.000000e+00, 
2.999999e+00, 0.000000e+00, 2.999999e+00, 1.000000e+00, 1.000000e+00, 
3.099999e+00, 0.000000e+00, 3.099999e+00, 1.000000e+00, 1.000000e+00, 
3.199999e+00, 0.000000e+00, 3.199999e+00, 1.000000e+00, 1.000000e+00, 
3.299999e+00, 0.000000e+00, 3.299999e+00, 1.000000e+00, 1.000000e+00, 
3.399999e+00, 0.000000e+00, 3.399999e+00, 1.000000e+00, 1.000000e+00, 
3.499999e+00, 0.000000e+00, 3.499999e+00, 1.000000e+00, 1.000000e+00, 
3.599999e+00, 0.000000e+00, 3.599999e+00, 1.000000e+00, 1.000000e+00, 
3.699999e+00, 0.000000e+00, 3.699999e+00, 1.000000e+00, 1.000000e+00, 
3.799999e+00, 0.000000e+00, 3.799999e+00, 1.000000e+00, 1.000000e+00, 
3.899998e+00, 0.000000e+00, 3.899998e+00, 1.000000e+00, 1.000000e+00, 
3.999998e+00, 0.000000e+00, 3.999998e+00, 1.000000e+00, 1.000000e+00, 
4.099998e+00, 0.000000e+00, 4.099998e+00, 1.000000e+00, 1.000000e+00, 
4.199998e+00, 0.000000e+00, 4.199998e+00, 1.000000e+00, 1.000000e+00, 
4.299998e+00, 0.000000e+00, 4.299998e+00, 1.000000e+00, 1.000000e+00, 
4.399998e+00, 0.000000e+00, 4.399998e+00, 1.000000e+00, 1.000000e+00, 
4.499998e+00, 0.000000e+00, 4.499998e+00, 1.000000e+00, 1.000000e+00, 
4.599998e+00, 0.000000e+00, 4.599998e+00, 1.000000e+00, 1.000000e+00, 
4.699998e+00, 0.000000e+00, 4.699998e+00, 1.000000e+00, 1.000000e+00, 
4.799998e+00, 0.000000e+00, 4.799998e+00, 1.000000e+00, 1.000000e+00, 
4.899998e+00, 0.000000e+00, 4.899998e+00, 1.000000e+00, 1.000000e+00, 
5.000000e+00, 0.000000e+00, 5.000000e+00, 1.000000e+00, 1.000000e+00, 
