Time(s), net@14, net@25, net@3, vdd, 
0.000000e+00, 9.999932e-01, -6.753273e-06, 0.000000e+00, 1.000000e+00, 
1.000000e-11, 9.999475e-01, -5.244972e-05, 5.000000e-02, 1.000000e+00, 
2.000000e-11, 1.000030e+00, 2.974548e-05, 1.000000e-01, 1.000000e+00, 
3.000000e-11, 9.999979e-01, -2.050490e-06, 1.500000e-01, 1.000000e+00, 
4.000000e-11, 9.999812e-01, -1.881184e-05, 2.000000e-01, 1.000000e+00, 
5.000000e-11, 1.000034e+00, 3.391729e-05, 2.500000e-01, 1.000000e+00, 
6.000000e-11, 1.000000e+00, 8.754153e-08, 3.000000e-01, 1.000000e+00, 
7.000000e-11, 9.999999e-01, 1.195087e-10, 3.500000e-01, 1.000000e+00, 
8.000000e-11, 9.999999e-01, 1.195087e-10, 4.000000e-01, 1.000000e+00, 
9.000000e-11, 9.999999e-01, 1.195087e-10, 4.500000e-01, 1.000000e+00, 
1.000000e-10, 9.999999e-01, 1.195087e-10, 5.000000e-01, 1.000000e+00, 
1.100000e-10, 9.999999e-01, 1.195087e-10, 5.500000e-01, 1.000000e+00, 
1.200000e-10, 9.999999e-01, 1.195087e-10, 6.000000e-01, 1.000000e+00, 
1.300000e-10, 9.999999e-01, 1.195087e-10, 6.500000e-01, 1.000000e+00, 
1.400000e-10, 9.999999e-01, 1.195087e-10, 7.000000e-01, 1.000000e+00, 
1.500000e-10, 9.970639e-01, -2.933451e-03, 7.500000e-01, 1.000000e+00, 
1.600000e-10, 9.883742e-01, -1.161282e-02, 8.000000e-01, 1.000000e+00, 
1.700000e-10, 9.739671e-01, -2.599767e-02, 8.500000e-01, 1.000000e+00, 
1.800000e-10, 9.533042e-01, -4.662179e-02, 9.000000e-01, 1.000000e+00, 
1.900000e-10, 9.257022e-01, -7.416525e-02, 9.500000e-01, 1.000000e+00, 
2.000000e-10, 8.894782e-01, -1.103081e-01, 1.000000e+00, 1.000000e+00, 
2.100000e-10, 8.892826e-01, -1.104226e-01, 1.000000e+00, 1.000000e+00, 
2.200000e-10, 8.891752e-01, -1.104489e-01, 1.000000e+00, 1.000000e+00, 
2.300000e-10, 8.890676e-01, -1.104753e-01, 1.000000e+00, 1.000000e+00, 
2.400000e-10, 8.889601e-01, -1.105016e-01, 1.000000e+00, 1.000000e+00, 
2.500000e-10, 8.888439e-01, -1.105368e-01, 1.000000e+00, 1.000000e+00, 
2.600000e-10, 8.886568e-01, -1.106428e-01, 1.000000e+00, 1.000000e+00, 
2.700000e-10, 8.885493e-01, -1.106692e-01, 1.000000e+00, 1.000000e+00, 
2.800000e-10, 8.885922e-01, -1.105452e-01, 1.000000e+00, 1.000000e+00, 
2.900000e-10, 8.884051e-01, -1.106512e-01, 1.000000e+00, 1.000000e+00, 
3.000000e-10, 8.882976e-01, -1.106777e-01, 1.000000e+00, 1.000000e+00, 
3.100000e-10, 8.881900e-01, -1.107041e-01, 1.000000e+00, 1.000000e+00, 
3.200000e-10, 8.880736e-01, -1.107394e-01, 1.000000e+00, 1.000000e+00, 
3.300000e-10, 8.879661e-01, -1.107659e-01, 1.000000e+00, 1.000000e+00, 
3.400000e-10, 8.877787e-01, -1.108721e-01, 1.000000e+00, 1.000000e+00, 
3.500000e-10, 8.876711e-01, -1.108987e-01, 1.000000e+00, 1.000000e+00, 
3.600000e-10, 8.875547e-01, -1.109341e-01, 1.000000e+00, 1.000000e+00, 
3.700000e-10, 8.874472e-01, -1.109606e-01, 1.000000e+00, 1.000000e+00, 
3.800000e-10, 8.873395e-01, -1.109872e-01, 1.000000e+00, 1.000000e+00, 
3.900000e-10, 8.871432e-01, -1.111025e-01, 1.000000e+00, 1.000000e+00, 
4.000000e-10, 8.870355e-01, -1.111291e-01, 1.000000e+00, 1.000000e+00, 
4.100000e-10, 8.869279e-01, -1.111557e-01, 1.000000e+00, 1.000000e+00, 
4.200000e-10, 8.868203e-01, -1.111824e-01, 1.000000e+00, 1.000000e+00, 
4.300000e-10, 8.867037e-01, -1.112179e-01, 1.000000e+00, 1.000000e+00, 
4.400000e-10, 8.865161e-01, -1.113246e-01, 1.000000e+00, 1.000000e+00, 
4.500000e-10, 8.864084e-01, -1.113513e-01, 1.000000e+00, 1.000000e+00, 
4.600000e-10, 8.863006e-01, -1.113780e-01, 1.000000e+00, 1.000000e+00, 
4.700000e-10, 8.861839e-01, -1.114136e-01, 1.000000e+00, 1.000000e+00, 
4.800000e-10, 8.860761e-01, -1.114404e-01, 1.000000e+00, 1.000000e+00, 
4.900000e-10, 8.858882e-01, -1.115472e-01, 1.000000e+00, 1.000000e+00, 
5.000000e-10, 8.857805e-01, -1.115740e-01, 1.000000e+00, 1.000000e+00, 
5.100000e-10, 8.856637e-01, -1.116097e-01, 1.000000e+00, 1.000000e+00, 
5.200000e-10, 8.855559e-01, -1.116366e-01, 1.000000e+00, 1.000000e+00, 
5.300000e-10, 8.855283e-01, -1.115833e-01, 1.000000e+00, 1.000000e+00, 
5.400000e-10, 8.854114e-01, -1.116190e-01, 1.000000e+00, 1.000000e+00, 
5.500000e-10, 8.853035e-01, -1.116459e-01, 1.000000e+00, 1.000000e+00, 
5.600000e-10, 8.851155e-01, -1.117529e-01, 1.000000e+00, 1.000000e+00, 
5.700000e-10, 8.850076e-01, -1.117798e-01, 1.000000e+00, 1.000000e+00, 
5.800000e-10, 8.848907e-01, -1.118157e-01, 1.000000e+00, 1.000000e+00, 
5.900000e-10, 8.847829e-01, -1.118426e-01, 1.000000e+00, 1.000000e+00, 
6.000000e-10, 8.846750e-01, -1.118696e-01, 1.000000e+00, 1.000000e+00, 
6.100000e-10, 8.844868e-01, -1.119768e-01, 1.000000e+00, 1.000000e+00, 
6.200000e-10, 8.843699e-01, -1.120128e-01, 1.000000e+00, 1.000000e+00, 
6.300000e-10, 8.842618e-01, -1.120398e-01, 1.000000e+00, 1.000000e+00, 
6.400000e-10, 8.841539e-01, -1.120668e-01, 1.000000e+00, 1.000000e+00, 
6.500000e-10, 8.840459e-01, -1.120939e-01, 1.000000e+00, 1.000000e+00, 
6.600000e-10, 8.838484e-01, -1.122103e-01, 1.000000e+00, 1.000000e+00, 
6.700000e-10, 8.837404e-01, -1.122374e-01, 1.000000e+00, 1.000000e+00, 
6.800000e-10, 8.836323e-01, -1.122645e-01, 1.000000e+00, 1.000000e+00, 
6.900000e-10, 8.835152e-01, -1.123006e-01, 1.000000e+00, 1.000000e+00, 
7.000000e-10, 8.833266e-01, -1.124082e-01, 1.000000e+00, 1.000000e+00, 
7.100000e-10, 8.832186e-01, -1.124354e-01, 1.000000e+00, 1.000000e+00, 
7.200000e-10, 8.831106e-01, -1.124626e-01, 1.000000e+00, 1.000000e+00, 
7.300000e-10, 8.829935e-01, -1.124988e-01, 1.000000e+00, 1.000000e+00, 
7.400000e-10, 8.828855e-01, -1.125260e-01, 1.000000e+00, 1.000000e+00, 
7.500000e-10, 8.826968e-01, -1.126338e-01, 1.000000e+00, 1.000000e+00, 
7.600000e-10, 8.825887e-01, -1.126610e-01, 1.000000e+00, 1.000000e+00, 
7.700000e-10, 8.824715e-01, -1.126974e-01, 1.000000e+00, 1.000000e+00, 
7.800000e-10, 8.824440e-01, -1.126440e-01, 1.000000e+00, 1.000000e+00, 
7.900000e-10, 8.823358e-01, -1.126713e-01, 1.000000e+00, 1.000000e+00, 
8.000000e-10, 8.822277e-01, -1.126985e-01, 1.000000e+00, 1.000000e+00, 
8.100000e-10, 8.821104e-01, -1.127349e-01, 1.000000e+00, 1.000000e+00, 
8.200000e-10, 8.820022e-01, -1.127622e-01, 1.000000e+00, 1.000000e+00, 
8.300000e-10, 8.818132e-01, -1.128703e-01, 1.000000e+00, 1.000000e+00, 
8.400000e-10, 8.817050e-01, -1.128977e-01, 1.000000e+00, 1.000000e+00, 
8.500000e-10, 8.815877e-01, -1.129342e-01, 1.000000e+00, 1.000000e+00, 
8.600000e-10, 8.814795e-01, -1.129616e-01, 1.000000e+00, 1.000000e+00, 
8.700000e-10, 8.812904e-01, -1.130698e-01, 1.000000e+00, 1.000000e+00, 
8.800000e-10, 8.811729e-01, -1.131064e-01, 1.000000e+00, 1.000000e+00, 
8.900000e-10, 8.810646e-01, -1.131338e-01, 1.000000e+00, 1.000000e+00, 
9.000000e-10, 8.809563e-01, -1.131613e-01, 1.000000e+00, 1.000000e+00, 
9.100000e-10, 8.808480e-01, -1.131888e-01, 1.000000e+00, 1.000000e+00, 
9.200000e-10, 8.806495e-01, -1.133064e-01, 1.000000e+00, 1.000000e+00, 
9.300000e-10, 8.805412e-01, -1.133339e-01, 1.000000e+00, 1.000000e+00, 
9.400000e-10, 8.804328e-01, -1.133615e-01, 1.000000e+00, 1.000000e+00, 
9.500000e-10, 8.803245e-01, -1.133890e-01, 1.000000e+00, 1.000000e+00, 
9.600000e-10, 8.801258e-01, -1.135068e-01, 1.000000e+00, 1.000000e+00, 
9.700000e-10, 8.800174e-01, -1.135345e-01, 1.000000e+00, 1.000000e+00, 
9.800000e-10, 8.799090e-01, -1.135621e-01, 1.000000e+00, 1.000000e+00, 
9.900000e-10, 8.798006e-01, -1.135897e-01, 1.000000e+00, 1.000000e+00, 
1.000000e-09, 8.796828e-01, -1.136266e-01, 1.000000e+00, 1.000000e+00, 
1.010000e-09, 8.794932e-01, -1.137354e-01, 1.000000e+00, 1.000000e+00, 
1.020000e-09, 8.793848e-01, -1.137631e-01, 1.000000e+00, 1.000000e+00, 
1.030000e-09, 8.794387e-01, -1.136284e-01, 1.000000e+00, 1.000000e+00, 
1.040000e-09, 8.792399e-01, -1.137465e-01, 1.000000e+00, 1.000000e+00, 
1.050000e-09, 8.791314e-01, -1.137743e-01, 1.000000e+00, 1.000000e+00, 
1.060000e-09, 8.790229e-01, -1.138020e-01, 1.000000e+00, 1.000000e+00, 
1.070000e-09, 8.789145e-01, -1.138298e-01, 1.000000e+00, 1.000000e+00, 
1.080000e-09, 8.787154e-01, -1.139481e-01, 1.000000e+00, 1.000000e+00, 
1.090000e-09, 8.786069e-01, -1.139759e-01, 1.000000e+00, 1.000000e+00, 
1.100000e-09, 8.784983e-01, -1.140037e-01, 1.000000e+00, 1.000000e+00, 
1.110000e-09, 8.783898e-01, -1.140315e-01, 1.000000e+00, 1.000000e+00, 
1.120000e-09, 8.782718e-01, -1.140687e-01, 1.000000e+00, 1.000000e+00, 
1.130000e-09, 8.780819e-01, -1.141779e-01, 1.000000e+00, 1.000000e+00, 
1.140000e-09, 8.779732e-01, -1.142058e-01, 1.000000e+00, 1.000000e+00, 
1.150000e-09, 8.778553e-01, -1.142430e-01, 1.000000e+00, 1.000000e+00, 
1.160000e-09, 8.777466e-01, -1.142710e-01, 1.000000e+00, 1.000000e+00, 
1.170000e-09, 8.775565e-01, -1.143804e-01, 1.000000e+00, 1.000000e+00, 
1.180000e-09, 8.774478e-01, -1.144084e-01, 1.000000e+00, 1.000000e+00, 
1.190000e-09, 8.773298e-01, -1.144457e-01, 1.000000e+00, 1.000000e+00, 
1.200000e-09, 8.772212e-01, -1.144737e-01, 1.000000e+00, 1.000000e+00, 
1.210000e-09, 8.771124e-01, -1.145017e-01, 1.000000e+00, 1.000000e+00, 
1.220000e-09, 8.769221e-01, -1.146113e-01, 1.000000e+00, 1.000000e+00, 
1.230000e-09, 8.768039e-01, -1.146488e-01, 1.000000e+00, 1.000000e+00, 
1.240000e-09, 8.766951e-01, -1.146769e-01, 1.000000e+00, 1.000000e+00, 
1.250000e-09, 8.765864e-01, -1.147050e-01, 1.000000e+00, 1.000000e+00, 
1.260000e-09, 8.763960e-01, -1.148148e-01, 1.000000e+00, 1.000000e+00, 
1.270000e-09, 8.762778e-01, -1.148523e-01, 1.000000e+00, 1.000000e+00, 
1.280000e-09, 8.763324e-01, -1.147170e-01, 1.000000e+00, 1.000000e+00, 
1.290000e-09, 8.761418e-01, -1.148269e-01, 1.000000e+00, 1.000000e+00, 
1.300000e-09, 8.760330e-01, -1.148550e-01, 1.000000e+00, 1.000000e+00, 
1.310000e-09, 8.759148e-01, -1.148926e-01, 1.000000e+00, 1.000000e+00, 
1.320000e-09, 8.758059e-01, -1.149208e-01, 1.000000e+00, 1.000000e+00, 
1.330000e-09, 8.756152e-01, -1.150309e-01, 1.000000e+00, 1.000000e+00, 
1.340000e-09, 8.755063e-01, -1.150592e-01, 1.000000e+00, 1.000000e+00, 
1.350000e-09, 8.753880e-01, -1.150968e-01, 1.000000e+00, 1.000000e+00, 
1.360000e-09, 8.752791e-01, -1.151251e-01, 1.000000e+00, 1.000000e+00, 
1.370000e-09, 8.751702e-01, -1.151534e-01, 1.000000e+00, 1.000000e+00, 
1.380000e-09, 8.749793e-01, -1.152637e-01, 1.000000e+00, 1.000000e+00, 
1.390000e-09, 8.748609e-01, -1.153015e-01, 1.000000e+00, 1.000000e+00, 
1.400000e-09, 8.747519e-01, -1.153298e-01, 1.000000e+00, 1.000000e+00, 
1.410000e-09, 8.746430e-01, -1.153582e-01, 1.000000e+00, 1.000000e+00, 
1.420000e-09, 8.744520e-01, -1.154687e-01, 1.000000e+00, 1.000000e+00, 
1.430000e-09, 8.743335e-01, -1.155066e-01, 1.000000e+00, 1.000000e+00, 
1.440000e-09, 8.742245e-01, -1.155350e-01, 1.000000e+00, 1.000000e+00, 
1.450000e-09, 8.741155e-01, -1.155635e-01, 1.000000e+00, 1.000000e+00, 
1.460000e-09, 8.739244e-01, -1.156741e-01, 1.000000e+00, 1.000000e+00, 
1.470000e-09, 8.738058e-01, -1.157121e-01, 1.000000e+00, 1.000000e+00, 
1.480000e-09, 8.736967e-01, -1.157406e-01, 1.000000e+00, 1.000000e+00, 
1.490000e-09, 8.735876e-01, -1.157692e-01, 1.000000e+00, 1.000000e+00, 
1.500000e-09, 8.734785e-01, -1.157977e-01, 1.000000e+00, 1.000000e+00, 
1.510000e-09, 8.732777e-01, -1.159180e-01, 1.000000e+00, 1.000000e+00, 
1.520000e-09, 8.731686e-01, -1.159467e-01, 1.000000e+00, 1.000000e+00, 
1.530000e-09, 8.731417e-01, -1.158930e-01, 1.000000e+00, 1.000000e+00, 
1.540000e-09, 8.730326e-01, -1.159216e-01, 1.000000e+00, 1.000000e+00, 
1.550000e-09, 8.729138e-01, -1.159598e-01, 1.000000e+00, 1.000000e+00, 
1.560000e-09, 8.728046e-01, -1.159884e-01, 1.000000e+00, 1.000000e+00, 
1.570000e-09, 8.726954e-01, -1.160171e-01, 1.000000e+00, 1.000000e+00, 
1.580000e-09, 8.725037e-01, -1.161282e-01, 1.000000e+00, 1.000000e+00, 
1.590000e-09, 8.723850e-01, -1.161665e-01, 1.000000e+00, 1.000000e+00, 
1.600000e-09, 8.722757e-01, -1.161952e-01, 1.000000e+00, 1.000000e+00, 
1.610000e-09, 8.721665e-01, -1.162239e-01, 1.000000e+00, 1.000000e+00, 
1.620000e-09, 8.719748e-01, -1.163352e-01, 1.000000e+00, 1.000000e+00, 
1.630000e-09, 8.718559e-01, -1.163736e-01, 1.000000e+00, 1.000000e+00, 
1.640000e-09, 8.717465e-01, -1.164024e-01, 1.000000e+00, 1.000000e+00, 
1.650000e-09, 8.716372e-01, -1.164312e-01, 1.000000e+00, 1.000000e+00, 
1.660000e-09, 8.714452e-01, -1.165426e-01, 1.000000e+00, 1.000000e+00, 
1.670000e-09, 8.713262e-01, -1.165811e-01, 1.000000e+00, 1.000000e+00, 
1.680000e-09, 8.712168e-01, -1.166100e-01, 1.000000e+00, 1.000000e+00, 
1.690000e-09, 8.711075e-01, -1.166389e-01, 1.000000e+00, 1.000000e+00, 
1.700000e-09, 8.709154e-01, -1.167505e-01, 1.000000e+00, 1.000000e+00, 
1.710000e-09, 8.707963e-01, -1.167891e-01, 1.000000e+00, 1.000000e+00, 
1.720000e-09, 8.706869e-01, -1.168181e-01, 1.000000e+00, 1.000000e+00, 
1.730000e-09, 8.705775e-01, -1.168471e-01, 1.000000e+00, 1.000000e+00, 
1.740000e-09, 8.703853e-01, -1.169588e-01, 1.000000e+00, 1.000000e+00, 
1.750000e-09, 8.702661e-01, -1.169976e-01, 1.000000e+00, 1.000000e+00, 
1.760000e-09, 8.701567e-01, -1.170266e-01, 1.000000e+00, 1.000000e+00, 
1.770000e-09, 8.700473e-01, -1.170557e-01, 1.000000e+00, 1.000000e+00, 
1.780000e-09, 8.698550e-01, -1.171676e-01, 1.000000e+00, 1.000000e+00, 
1.790000e-09, 8.699014e-01, -1.170407e-01, 1.000000e+00, 1.000000e+00, 
1.800000e-09, 8.697919e-01, -1.170698e-01, 1.000000e+00, 1.000000e+00, 
1.810000e-09, 8.695995e-01, -1.171819e-01, 1.000000e+00, 1.000000e+00, 
1.820000e-09, 8.694899e-01, -1.172110e-01, 1.000000e+00, 1.000000e+00, 
1.830000e-09, 8.693804e-01, -1.172402e-01, 1.000000e+00, 1.000000e+00, 
1.840000e-09, 8.692610e-01, -1.172791e-01, 1.000000e+00, 1.000000e+00, 
1.850000e-09, 8.690684e-01, -1.173913e-01, 1.000000e+00, 1.000000e+00, 
1.860000e-09, 8.689588e-01, -1.174205e-01, 1.000000e+00, 1.000000e+00, 
1.870000e-09, 8.688490e-01, -1.174498e-01, 1.000000e+00, 1.000000e+00, 
1.880000e-09, 8.687297e-01, -1.174888e-01, 1.000000e+00, 1.000000e+00, 
1.890000e-09, 8.685369e-01, -1.176012e-01, 1.000000e+00, 1.000000e+00, 
1.900000e-09, 8.684273e-01, -1.176305e-01, 1.000000e+00, 1.000000e+00, 
1.910000e-09, 8.683176e-01, -1.176598e-01, 1.000000e+00, 1.000000e+00, 
1.920000e-09, 8.681981e-01, -1.176989e-01, 1.000000e+00, 1.000000e+00, 
1.930000e-09, 8.680052e-01, -1.178115e-01, 1.000000e+00, 1.000000e+00, 
1.940000e-09, 8.678954e-01, -1.178409e-01, 1.000000e+00, 1.000000e+00, 
1.950000e-09, 8.677857e-01, -1.178703e-01, 1.000000e+00, 1.000000e+00, 
1.960000e-09, 8.676662e-01, -1.179096e-01, 1.000000e+00, 1.000000e+00, 
1.970000e-09, 8.674731e-01, -1.180223e-01, 1.000000e+00, 1.000000e+00, 
1.980000e-09, 8.673632e-01, -1.180518e-01, 1.000000e+00, 1.000000e+00, 
1.990000e-09, 8.672534e-01, -1.180813e-01, 1.000000e+00, 1.000000e+00, 
2.000000e-09, 8.671337e-01, -1.181206e-01, 1.000000e+00, 1.000000e+00, 
2.010000e-09, 9.066496e-01, -7.854661e-02, 9.500000e-01, 1.000000e+00, 
2.020000e-09, 9.359992e-01, -4.915868e-02, 9.000000e-01, 1.000000e+00, 
2.030000e-09, 9.578867e-01, -2.724893e-02, 8.500000e-01, 1.000000e+00, 
2.040000e-09, 9.729963e-01, -1.212916e-02, 8.000000e-01, 1.000000e+00, 
2.050000e-09, 9.821234e-01, -2.999452e-03, 7.500000e-01, 1.000000e+00, 
2.060000e-09, 9.851229e-01, 1.257429e-10, 7.000000e-01, 1.000000e+00, 
2.070000e-09, 9.851229e-01, 1.257429e-10, 6.500000e-01, 1.000000e+00, 
2.080000e-09, 9.851229e-01, 1.257429e-10, 6.000000e-01, 1.000000e+00, 
2.090000e-09, 9.851229e-01, 1.257429e-10, 5.500000e-01, 1.000000e+00, 
2.100000e-09, 9.851229e-01, 1.257429e-10, 4.999999e-01, 1.000000e+00, 
2.110000e-09, 9.851229e-01, 1.257429e-10, 4.500000e-01, 1.000000e+00, 
2.120000e-09, 9.851229e-01, 1.257429e-10, 4.000000e-01, 1.000000e+00, 
2.130000e-09, 9.851229e-01, 1.257429e-10, 3.500000e-01, 1.000000e+00, 
2.140000e-09, 9.851229e-01, 3.231958e-08, 3.000000e-01, 1.000000e+00, 
2.150000e-09, 9.859641e-01, 8.404370e-04, 2.499999e-01, 1.000000e+00, 
2.160000e-09, 9.869802e-01, 1.854909e-03, 1.999999e-01, 1.000000e+00, 
2.170000e-09, 9.878579e-01, 2.730188e-03, 1.499999e-01, 1.000000e+00, 
2.180000e-09, 9.885578e-01, 3.427130e-03, 9.999996e-02, 1.000000e+00, 
2.190000e-09, 9.892346e-01, 4.100465e-03, 4.999995e-02, 1.000000e+00, 
2.200000e-09, 9.897168e-01, 4.578620e-03, 0.000000e+00, 1.000000e+00, 
2.210000e-09, 9.897205e-01, 4.578351e-03, 0.000000e+00, 1.000000e+00, 
2.220000e-09, 9.897243e-01, 4.578351e-03, 0.000000e+00, 1.000000e+00, 
2.230000e-09, 9.897282e-01, 4.578351e-03, 0.000000e+00, 1.000000e+00, 
2.240000e-09, 9.897321e-01, 4.578351e-03, 0.000000e+00, 1.000000e+00, 
2.250000e-09, 9.897360e-01, 4.578351e-03, 0.000000e+00, 1.000000e+00, 
2.260000e-09, 9.897398e-01, 4.578351e-03, 0.000000e+00, 1.000000e+00, 
2.270000e-09, 9.897435e-01, 4.578081e-03, 0.000000e+00, 1.000000e+00, 
2.280000e-09, 9.897475e-01, 4.578081e-03, 0.000000e+00, 1.000000e+00, 
2.290000e-09, 9.897515e-01, 4.578081e-03, 0.000000e+00, 1.000000e+00, 
2.300000e-09, 9.897555e-01, 4.578081e-03, 0.000000e+00, 1.000000e+00, 
2.310000e-09, 9.897595e-01, 4.578081e-03, 0.000000e+00, 1.000000e+00, 
2.320000e-09, 9.897634e-01, 4.578081e-03, 0.000000e+00, 1.000000e+00, 
2.330000e-09, 9.897674e-01, 4.578081e-03, 0.000000e+00, 1.000000e+00, 
2.340000e-09, 9.897712e-01, 4.577813e-03, 0.000000e+00, 1.000000e+00, 
2.350000e-09, 9.897752e-01, 4.577813e-03, 0.000000e+00, 1.000000e+00, 
2.360000e-09, 9.897792e-01, 4.577813e-03, 0.000000e+00, 1.000000e+00, 
2.370000e-09, 9.897833e-01, 4.577813e-03, 0.000000e+00, 1.000000e+00, 
2.380000e-09, 9.897873e-01, 4.577813e-03, 0.000000e+00, 1.000000e+00, 
2.390000e-09, 9.897913e-01, 4.577813e-03, 0.000000e+00, 1.000000e+00, 
2.400000e-09, 9.897951e-01, 4.577544e-03, 0.000000e+00, 1.000000e+00, 
2.410000e-09, 9.897410e-01, 4.519565e-03, 0.000000e+00, 1.000000e+00, 
2.420000e-09, 9.897447e-01, 4.519300e-03, 0.000000e+00, 1.000000e+00, 
2.430000e-09, 9.897487e-01, 4.519300e-03, 0.000000e+00, 1.000000e+00, 
2.440000e-09, 9.897527e-01, 4.519300e-03, 0.000000e+00, 1.000000e+00, 
2.450000e-09, 9.897567e-01, 4.519300e-03, 0.000000e+00, 1.000000e+00, 
2.460000e-09, 9.897607e-01, 4.519300e-03, 0.000000e+00, 1.000000e+00, 
2.470000e-09, 9.897646e-01, 4.519300e-03, 0.000000e+00, 1.000000e+00, 
2.480000e-09, 9.897684e-01, 4.519034e-03, 0.000000e+00, 1.000000e+00, 
