Time(s), net@14, net@25, net@3, vdd, 
2.490000e-09, 9.897724e-01, 4.519034e-03, 0.000000e+00, 1.000000e+00, 
2.500000e-09, 9.897764e-01, 4.519034e-03, 0.000000e+00, 1.000000e+00, 
2.510000e-09, 9.897804e-01, 4.519034e-03, 0.000000e+00, 1.000000e+00, 
2.520000e-09, 9.897845e-01, 4.519034e-03, 0.000000e+00, 1.000000e+00, 
2.530000e-09, 9.897885e-01, 4.519034e-03, 0.000000e+00, 1.000000e+00, 
2.540000e-09, 9.897925e-01, 4.519034e-03, 0.000000e+00, 1.000000e+00, 
2.550000e-09, 9.897963e-01, 4.518768e-03, 0.000000e+00, 1.000000e+00, 
2.560000e-09, 9.898003e-01, 4.518768e-03, 0.000000e+00, 1.000000e+00, 
2.570000e-09, 9.898043e-01, 4.518768e-03, 0.000000e+00, 1.000000e+00, 
2.580000e-09, 9.898082e-01, 4.518768e-03, 0.000000e+00, 1.000000e+00, 
2.590000e-09, 9.898122e-01, 4.518768e-03, 0.000000e+00, 1.000000e+00, 
2.600000e-09, 9.898162e-01, 4.518768e-03, 0.000000e+00, 1.000000e+00, 
2.610000e-09, 9.898198e-01, 4.518503e-03, 0.000000e+00, 1.000000e+00, 
2.620000e-09, 9.898239e-01, 4.518503e-03, 0.000000e+00, 1.000000e+00, 
2.630000e-09, 9.898279e-01, 4.518503e-03, 0.000000e+00, 1.000000e+00, 
2.640000e-09, 9.898319e-01, 4.518503e-03, 0.000000e+00, 1.000000e+00, 
2.650000e-09, 9.898359e-01, 4.518503e-03, 0.000000e+00, 1.000000e+00, 
2.660000e-09, 9.898400e-01, 4.518503e-03, 0.000000e+00, 1.000000e+00, 
2.670000e-09, 9.898437e-01, 4.518237e-03, 0.000000e+00, 1.000000e+00, 
2.680000e-09, 9.898475e-01, 4.518237e-03, 0.000000e+00, 1.000000e+00, 
2.690000e-09, 9.898514e-01, 4.518237e-03, 0.000000e+00, 1.000000e+00, 
2.700000e-09, 9.898553e-01, 4.518237e-03, 0.000000e+00, 1.000000e+00, 
2.710000e-09, 9.898592e-01, 4.518237e-03, 0.000000e+00, 1.000000e+00, 
2.720000e-09, 9.898630e-01, 4.518237e-03, 0.000000e+00, 1.000000e+00, 
2.730000e-09, 9.898669e-01, 4.518237e-03, 0.000000e+00, 1.000000e+00, 
2.740000e-09, 9.898705e-01, 4.517972e-03, 0.000000e+00, 1.000000e+00, 
2.750000e-09, 9.898745e-01, 4.517972e-03, 0.000000e+00, 1.000000e+00, 
2.760000e-09, 9.898785e-01, 4.517972e-03, 0.000000e+00, 1.000000e+00, 
2.770000e-09, 9.898824e-01, 4.517972e-03, 0.000000e+00, 1.000000e+00, 
2.780000e-09, 9.898863e-01, 4.517972e-03, 0.000000e+00, 1.000000e+00, 
2.790000e-09, 9.898903e-01, 4.517972e-03, 0.000000e+00, 1.000000e+00, 
2.800000e-09, 9.898940e-01, 4.517706e-03, 0.000000e+00, 1.000000e+00, 
2.810000e-09, 9.898980e-01, 4.517706e-03, 0.000000e+00, 1.000000e+00, 
2.820000e-09, 9.899019e-01, 4.517706e-03, 0.000000e+00, 1.000000e+00, 
2.830000e-09, 9.899058e-01, 4.517706e-03, 0.000000e+00, 1.000000e+00, 
2.840000e-09, 9.899097e-01, 4.517706e-03, 0.000000e+00, 1.000000e+00, 
2.850000e-09, 9.899136e-01, 4.517706e-03, 0.000000e+00, 1.000000e+00, 
2.860000e-09, 9.899173e-01, 4.517441e-03, 0.000000e+00, 1.000000e+00, 
2.870000e-09, 9.899213e-01, 4.517441e-03, 0.000000e+00, 1.000000e+00, 
2.880000e-09, 9.898672e-01, 4.459469e-03, 0.000000e+00, 1.000000e+00, 
2.890000e-09, 9.898709e-01, 4.459207e-03, 0.000000e+00, 1.000000e+00, 
2.900000e-09, 9.898750e-01, 4.459207e-03, 0.000000e+00, 1.000000e+00, 
2.910000e-09, 9.898790e-01, 4.459207e-03, 0.000000e+00, 1.000000e+00, 
2.920000e-09, 9.898830e-01, 4.459207e-03, 0.000000e+00, 1.000000e+00, 
2.930000e-09, 9.898870e-01, 4.459207e-03, 0.000000e+00, 1.000000e+00, 
2.940000e-09, 9.898911e-01, 4.459207e-03, 0.000000e+00, 1.000000e+00, 
2.950000e-09, 9.898947e-01, 4.458945e-03, 0.000000e+00, 1.000000e+00, 
2.960000e-09, 9.898987e-01, 4.458945e-03, 0.000000e+00, 1.000000e+00, 
2.970000e-09, 9.899026e-01, 4.458945e-03, 0.000000e+00, 1.000000e+00, 
2.980000e-09, 9.899064e-01, 4.458945e-03, 0.000000e+00, 1.000000e+00, 
2.990000e-09, 9.899103e-01, 4.458945e-03, 0.000000e+00, 1.000000e+00, 
3.000000e-09, 9.899142e-01, 4.458945e-03, 0.000000e+00, 1.000000e+00, 
3.010000e-09, 9.899179e-01, 4.458683e-03, 0.000000e+00, 1.000000e+00, 
3.020000e-09, 9.899219e-01, 4.458683e-03, 0.000000e+00, 1.000000e+00, 
3.030000e-09, 9.899259e-01, 4.458683e-03, 0.000000e+00, 1.000000e+00, 
3.040000e-09, 9.899299e-01, 4.458683e-03, 0.000000e+00, 1.000000e+00, 
3.050000e-09, 9.899340e-01, 4.458683e-03, 0.000000e+00, 1.000000e+00, 
3.060000e-09, 9.899380e-01, 4.458683e-03, 0.000000e+00, 1.000000e+00, 
3.070000e-09, 9.899417e-01, 4.458421e-03, 0.000000e+00, 1.000000e+00, 
3.080000e-09, 9.899455e-01, 4.458421e-03, 0.000000e+00, 1.000000e+00, 
3.090000e-09, 9.899494e-01, 4.458421e-03, 0.000000e+00, 1.000000e+00, 
3.100000e-09, 9.899533e-01, 4.458421e-03, 0.000000e+00, 1.000000e+00, 
3.110000e-09, 9.899572e-01, 4.458421e-03, 0.000000e+00, 1.000000e+00, 
3.120000e-09, 9.899610e-01, 4.458421e-03, 0.000000e+00, 1.000000e+00, 
3.130000e-09, 9.899649e-01, 4.458421e-03, 0.000000e+00, 1.000000e+00, 
3.140000e-09, 9.899685e-01, 4.458159e-03, 0.000000e+00, 1.000000e+00, 
3.150000e-09, 9.899724e-01, 4.458159e-03, 0.000000e+00, 1.000000e+00, 
3.160000e-09, 9.899762e-01, 4.458159e-03, 0.000000e+00, 1.000000e+00, 
3.170000e-09, 9.899801e-01, 4.458159e-03, 0.000000e+00, 1.000000e+00, 
3.180000e-09, 9.899840e-01, 4.458159e-03, 0.000000e+00, 1.000000e+00, 
3.190000e-09, 9.899879e-01, 4.458159e-03, 0.000000e+00, 1.000000e+00, 
3.200000e-09, 9.899914e-01, 4.457897e-03, 0.000000e+00, 1.000000e+00, 
3.210000e-09, 9.899953e-01, 4.457897e-03, 0.000000e+00, 1.000000e+00, 
3.220000e-09, 9.899992e-01, 4.457897e-03, 0.000000e+00, 1.000000e+00, 
3.230000e-09, 9.900030e-01, 4.457897e-03, 0.000000e+00, 1.000000e+00, 
3.240000e-09, 9.900069e-01, 4.457897e-03, 0.000000e+00, 1.000000e+00, 
3.250000e-09, 9.900108e-01, 4.457897e-03, 0.000000e+00, 1.000000e+00, 
3.260000e-09, 9.900147e-01, 4.457897e-03, 0.000000e+00, 1.000000e+00, 
3.270000e-09, 9.900182e-01, 4.457635e-03, 0.000000e+00, 1.000000e+00, 
3.280000e-09, 9.900221e-01, 4.457635e-03, 0.000000e+00, 1.000000e+00, 
3.290000e-09, 9.900260e-01, 4.457635e-03, 0.000000e+00, 1.000000e+00, 
3.300000e-09, 9.900299e-01, 4.457635e-03, 0.000000e+00, 1.000000e+00, 
3.310000e-09, 9.900337e-01, 4.457635e-03, 0.000000e+00, 1.000000e+00, 
3.320000e-09, 9.900376e-01, 4.457635e-03, 0.000000e+00, 1.000000e+00, 
3.330000e-09, 9.900413e-01, 4.457373e-03, 0.000000e+00, 1.000000e+00, 
3.340000e-09, 9.900452e-01, 4.457373e-03, 0.000000e+00, 1.000000e+00, 
3.350000e-09, 9.900491e-01, 4.457373e-03, 0.000000e+00, 1.000000e+00, 
3.360000e-09, 9.899947e-01, 4.399150e-03, 0.000000e+00, 1.000000e+00, 
3.370000e-09, 9.899986e-01, 4.399150e-03, 0.000000e+00, 1.000000e+00, 
3.380000e-09, 9.900025e-01, 4.399150e-03, 0.000000e+00, 1.000000e+00, 
3.390000e-09, 9.900063e-01, 4.399150e-03, 0.000000e+00, 1.000000e+00, 
3.400000e-09, 9.900102e-01, 4.399150e-03, 0.000000e+00, 1.000000e+00, 
3.410000e-09, 9.900141e-01, 4.399150e-03, 0.000000e+00, 1.000000e+00, 
3.420000e-09, 9.900177e-01, 4.398891e-03, 0.000000e+00, 1.000000e+00, 
3.430000e-09, 9.900216e-01, 4.398891e-03, 0.000000e+00, 1.000000e+00, 
3.440000e-09, 9.900255e-01, 4.398891e-03, 0.000000e+00, 1.000000e+00, 
3.450000e-09, 9.900293e-01, 4.398891e-03, 0.000000e+00, 1.000000e+00, 
3.460000e-09, 9.900332e-01, 4.398891e-03, 0.000000e+00, 1.000000e+00, 
3.470000e-09, 9.900371e-01, 4.398891e-03, 0.000000e+00, 1.000000e+00, 
3.480000e-09, 9.900407e-01, 4.398633e-03, 0.000000e+00, 1.000000e+00, 
3.490000e-09, 9.900446e-01, 4.398633e-03, 0.000000e+00, 1.000000e+00, 
3.500000e-09, 9.900485e-01, 4.398633e-03, 0.000000e+00, 1.000000e+00, 
3.510000e-09, 9.900523e-01, 4.398633e-03, 0.000000e+00, 1.000000e+00, 
3.520000e-09, 9.900562e-01, 4.398633e-03, 0.000000e+00, 1.000000e+00, 
3.530000e-09, 9.900601e-01, 4.398633e-03, 0.000000e+00, 1.000000e+00, 
3.540000e-09, 9.900640e-01, 4.398633e-03, 0.000000e+00, 1.000000e+00, 
3.550000e-09, 9.900676e-01, 4.398374e-03, 0.000000e+00, 1.000000e+00, 
3.560000e-09, 9.900715e-01, 4.398374e-03, 0.000000e+00, 1.000000e+00, 
3.570000e-09, 9.900753e-01, 4.398374e-03, 0.000000e+00, 1.000000e+00, 
3.580000e-09, 9.900792e-01, 4.398374e-03, 0.000000e+00, 1.000000e+00, 
3.590000e-09, 9.900831e-01, 4.398374e-03, 0.000000e+00, 1.000000e+00, 
3.600000e-09, 9.900870e-01, 4.398374e-03, 0.000000e+00, 1.000000e+00, 
3.610000e-09, 9.900906e-01, 4.398116e-03, 0.000000e+00, 1.000000e+00, 
3.620000e-09, 9.900944e-01, 4.398116e-03, 0.000000e+00, 1.000000e+00, 
3.630000e-09, 9.900982e-01, 4.398116e-03, 0.000000e+00, 1.000000e+00, 
3.640000e-09, 9.901021e-01, 4.398116e-03, 0.000000e+00, 1.000000e+00, 
3.650000e-09, 9.901060e-01, 4.398116e-03, 0.000000e+00, 1.000000e+00, 
3.660000e-09, 9.901099e-01, 4.398116e-03, 0.000000e+00, 1.000000e+00, 
3.670000e-09, 9.901137e-01, 4.398116e-03, 0.000000e+00, 1.000000e+00, 
3.680000e-09, 9.901173e-01, 4.397858e-03, 0.000000e+00, 1.000000e+00, 
3.690000e-09, 9.901212e-01, 4.397858e-03, 0.000000e+00, 1.000000e+00, 
3.700000e-09, 9.901251e-01, 4.397858e-03, 0.000000e+00, 1.000000e+00, 
3.710000e-09, 9.901289e-01, 4.397858e-03, 0.000000e+00, 1.000000e+00, 
3.720000e-09, 9.901328e-01, 4.397858e-03, 0.000000e+00, 1.000000e+00, 
3.730000e-09, 9.901367e-01, 4.397858e-03, 0.000000e+00, 1.000000e+00, 
3.740000e-09, 9.901403e-01, 4.397599e-03, 0.000000e+00, 1.000000e+00, 
3.750000e-09, 9.901442e-01, 4.397599e-03, 0.000000e+00, 1.000000e+00, 
3.760000e-09, 9.901481e-01, 4.397599e-03, 0.000000e+00, 1.000000e+00, 
3.770000e-09, 9.901519e-01, 4.397599e-03, 0.000000e+00, 1.000000e+00, 
3.780000e-09, 9.901558e-01, 4.397599e-03, 0.000000e+00, 1.000000e+00, 
3.790000e-09, 9.901597e-01, 4.397599e-03, 0.000000e+00, 1.000000e+00, 
3.800000e-09, 9.901636e-01, 4.397599e-03, 0.000000e+00, 1.000000e+00, 
3.810000e-09, 9.901671e-01, 4.397341e-03, 0.000000e+00, 1.000000e+00, 
3.820000e-09, 9.901710e-01, 4.397341e-03, 0.000000e+00, 1.000000e+00, 
3.830000e-09, 9.901749e-01, 4.397341e-03, 0.000000e+00, 1.000000e+00, 
3.840000e-09, 9.901788e-01, 4.397341e-03, 0.000000e+00, 1.000000e+00, 
3.850000e-09, 9.901245e-01, 4.339127e-03, 0.000000e+00, 1.000000e+00, 
3.860000e-09, 9.901283e-01, 4.339127e-03, 0.000000e+00, 1.000000e+00, 
3.870000e-09, 9.901322e-01, 4.339127e-03, 0.000000e+00, 1.000000e+00, 
3.880000e-09, 9.901361e-01, 4.339127e-03, 0.000000e+00, 1.000000e+00, 
3.890000e-09, 9.901400e-01, 4.339127e-03, 0.000000e+00, 1.000000e+00, 
3.900000e-09, 9.901435e-01, 4.338873e-03, 0.000000e+00, 1.000000e+00, 
3.910000e-09, 9.901474e-01, 4.338873e-03, 0.000000e+00, 1.000000e+00, 
3.920000e-09, 9.901513e-01, 4.338873e-03, 0.000000e+00, 1.000000e+00, 
3.930000e-09, 9.901552e-01, 4.338873e-03, 0.000000e+00, 1.000000e+00, 
3.940000e-09, 9.901590e-01, 4.338873e-03, 0.000000e+00, 1.000000e+00, 
3.950000e-09, 9.901628e-01, 4.338873e-03, 0.000000e+00, 1.000000e+00, 
3.960000e-09, 9.901664e-01, 4.338618e-03, 0.000000e+00, 1.000000e+00, 
3.970000e-09, 9.901702e-01, 4.338618e-03, 0.000000e+00, 1.000000e+00, 
3.980000e-09, 9.901741e-01, 4.338618e-03, 0.000000e+00, 1.000000e+00, 
3.990000e-09, 9.901779e-01, 4.338618e-03, 0.000000e+00, 1.000000e+00, 
4.000000e-09, 9.901817e-01, 4.338618e-03, 0.000000e+00, 1.000000e+00, 
4.010000e-09, 9.897555e-01, 3.909006e-03, 5.000000e-02, 1.000000e+00, 
4.020000e-09, 9.890745e-01, 3.225109e-03, 1.000000e-01, 1.000000e+00, 
4.030000e-09, 9.884373e-01, 2.585657e-03, 1.500000e-01, 1.000000e+00, 
4.040000e-09, 9.877039e-01, 1.850734e-03, 2.000000e-01, 1.000000e+00, 
4.050000e-09, 9.866924e-01, 8.384638e-04, 2.500000e-01, 1.000000e+00, 
4.060000e-09, 9.858540e-01, 1.254158e-10, 3.000000e-01, 1.000000e+00, 
4.070000e-09, 9.858540e-01, 1.254158e-10, 3.500000e-01, 1.000000e+00, 
4.080000e-09, 9.858540e-01, 1.254158e-10, 4.000000e-01, 1.000000e+00, 
4.090000e-09, 9.858540e-01, 1.254158e-10, 4.500000e-01, 1.000000e+00, 
4.100000e-09, 9.858540e-01, 1.254158e-10, 5.000001e-01, 1.000000e+00, 
4.110000e-09, 9.858540e-01, 1.254158e-10, 5.500000e-01, 1.000000e+00, 
4.120000e-09, 9.858540e-01, 1.254158e-10, 6.000000e-01, 1.000000e+00, 
4.130000e-09, 9.858540e-01, 1.254158e-10, 6.500000e-01, 1.000000e+00, 
4.140000e-09, 9.858540e-01, -3.198466e-08, 7.000000e-01, 1.000000e+00, 
4.150000e-09, 9.828594e-01, -2.991952e-03, 7.500001e-01, 1.000000e+00, 
4.160000e-09, 9.737422e-01, -1.209887e-02, 8.000001e-01, 1.000000e+00, 
4.170000e-09, 9.586331e-01, -2.718582e-02, 8.500001e-01, 1.000000e+00, 
4.180000e-09, 9.368114e-01, -4.896899e-02, 9.000000e-01, 1.000000e+00, 
4.190000e-09, 9.073147e-01, -7.840766e-02, 9.500000e-01, 1.000000e+00, 
4.200000e-09, 8.677619e-01, -1.178801e-01, 1.000000e+00, 1.000000e+00, 
4.210000e-09, 8.676521e-01, -1.179096e-01, 1.000000e+00, 1.000000e+00, 
4.220000e-09, 8.674589e-01, -1.180223e-01, 1.000000e+00, 1.000000e+00, 
4.230000e-09, 8.673393e-01, -1.180616e-01, 1.000000e+00, 1.000000e+00, 
4.240000e-09, 8.672295e-01, -1.180911e-01, 1.000000e+00, 1.000000e+00, 
4.250000e-09, 8.671197e-01, -1.181206e-01, 1.000000e+00, 1.000000e+00, 
4.260000e-09, 8.669265e-01, -1.182335e-01, 1.000000e+00, 1.000000e+00, 
4.270000e-09, 8.668067e-01, -1.182730e-01, 1.000000e+00, 1.000000e+00, 
4.280000e-09, 8.666969e-01, -1.183025e-01, 1.000000e+00, 1.000000e+00, 
4.290000e-09, 8.666704e-01, -1.182487e-01, 1.000000e+00, 1.000000e+00, 
4.300000e-09, 8.665606e-01, -1.182783e-01, 1.000000e+00, 1.000000e+00, 
4.310000e-09, 8.664409e-01, -1.183178e-01, 1.000000e+00, 1.000000e+00, 
4.320000e-09, 8.662475e-01, -1.184309e-01, 1.000000e+00, 1.000000e+00, 
4.330000e-09, 8.661375e-01, -1.184606e-01, 1.000000e+00, 1.000000e+00, 
4.340000e-09, 8.660275e-01, -1.184903e-01, 1.000000e+00, 1.000000e+00, 
4.350000e-09, 8.659077e-01, -1.185299e-01, 1.000000e+00, 1.000000e+00, 
4.360000e-09, 8.657141e-01, -1.186432e-01, 1.000000e+00, 1.000000e+00, 
4.370000e-09, 8.656040e-01, -1.186730e-01, 1.000000e+00, 1.000000e+00, 
4.380000e-09, 8.654940e-01, -1.187028e-01, 1.000000e+00, 1.000000e+00, 
4.390000e-09, 8.653839e-01, -1.187325e-01, 1.000000e+00, 1.000000e+00, 
4.400000e-09, 8.651803e-01, -1.188560e-01, 1.000000e+00, 1.000000e+00, 
4.410000e-09, 8.650702e-01, -1.188858e-01, 1.000000e+00, 1.000000e+00, 
4.420000e-09, 8.649601e-01, -1.189157e-01, 1.000000e+00, 1.000000e+00, 
4.430000e-09, 8.648501e-01, -1.189455e-01, 1.000000e+00, 1.000000e+00, 
4.440000e-09, 8.646463e-01, -1.190692e-01, 1.000000e+00, 1.000000e+00, 
4.450000e-09, 8.645362e-01, -1.190991e-01, 1.000000e+00, 1.000000e+00, 
4.460000e-09, 8.644260e-01, -1.191290e-01, 1.000000e+00, 1.000000e+00, 
4.470000e-09, 8.643158e-01, -1.191590e-01, 1.000000e+00, 1.000000e+00, 
4.480000e-09, 8.641118e-01, -1.192828e-01, 1.000000e+00, 1.000000e+00, 
4.490000e-09, 8.640016e-01, -1.193128e-01, 1.000000e+00, 1.000000e+00, 
4.500000e-09, 8.638914e-01, -1.193429e-01, 1.000000e+00, 1.000000e+00, 
4.510000e-09, 8.637811e-01, -1.193729e-01, 1.000000e+00, 1.000000e+00, 
4.520000e-09, 8.635769e-01, -1.194969e-01, 1.000000e+00, 1.000000e+00, 
4.530000e-09, 8.634666e-01, -1.195270e-01, 1.000000e+00, 1.000000e+00, 
4.540000e-09, 8.634403e-01, -1.194732e-01, 1.000000e+00, 1.000000e+00, 
4.550000e-09, 8.633301e-01, -1.195033e-01, 1.000000e+00, 1.000000e+00, 
4.560000e-09, 8.632197e-01, -1.195334e-01, 1.000000e+00, 1.000000e+00, 
4.570000e-09, 8.630993e-01, -1.195736e-01, 1.000000e+00, 1.000000e+00, 
4.580000e-09, 8.629050e-01, -1.196878e-01, 1.000000e+00, 1.000000e+00, 
4.590000e-09, 8.627946e-01, -1.197180e-01, 1.000000e+00, 1.000000e+00, 
4.600000e-09, 8.626843e-01, -1.197483e-01, 1.000000e+00, 1.000000e+00, 
4.610000e-09, 8.625638e-01, -1.197886e-01, 1.000000e+00, 1.000000e+00, 
4.620000e-09, 8.623691e-01, -1.199030e-01, 1.000000e+00, 1.000000e+00, 
4.630000e-09, 8.622587e-01, -1.199333e-01, 1.000000e+00, 1.000000e+00, 
4.640000e-09, 8.621483e-01, -1.199636e-01, 1.000000e+00, 1.000000e+00, 
4.650000e-09, 8.620278e-01, -1.200040e-01, 1.000000e+00, 1.000000e+00, 
4.660000e-09, 8.618330e-01, -1.201186e-01, 1.000000e+00, 1.000000e+00, 
4.670000e-09, 8.617225e-01, -1.201490e-01, 1.000000e+00, 1.000000e+00, 
4.680000e-09, 8.616120e-01, -1.201794e-01, 1.000000e+00, 1.000000e+00, 
4.690000e-09, 8.614070e-01, -1.203042e-01, 1.000000e+00, 1.000000e+00, 
4.700000e-09, 8.612965e-01, -1.203347e-01, 1.000000e+00, 1.000000e+00, 
4.710000e-09, 8.611860e-01, -1.203652e-01, 1.000000e+00, 1.000000e+00, 
4.720000e-09, 8.610755e-01, -1.203956e-01, 1.000000e+00, 1.000000e+00, 
4.730000e-09, 8.608804e-01, -1.205106e-01, 1.000000e+00, 1.000000e+00, 
4.740000e-09, 8.607597e-01, -1.205513e-01, 1.000000e+00, 1.000000e+00, 
4.750000e-09, 8.606490e-01, -1.205818e-01, 1.000000e+00, 1.000000e+00, 
4.760000e-09, 8.605383e-01, -1.206124e-01, 1.000000e+00, 1.000000e+00, 
4.770000e-09, 8.603431e-01, -1.207275e-01, 1.000000e+00, 1.000000e+00, 
4.780000e-09, 8.602223e-01, -1.207683e-01, 1.000000e+00, 1.000000e+00, 
4.790000e-09, 8.601962e-01, -1.207144e-01, 1.000000e+00, 1.000000e+00, 
4.800000e-09, 8.600855e-01, -1.207450e-01, 1.000000e+00, 1.000000e+00, 
4.810000e-09, 8.599747e-01, -1.207757e-01, 1.000000e+00, 1.000000e+00, 
4.820000e-09, 8.598539e-01, -1.208166e-01, 1.000000e+00, 1.000000e+00, 
4.830000e-09, 8.596584e-01, -1.209319e-01, 1.000000e+00, 1.000000e+00, 
4.840000e-09, 8.595476e-01, -1.209626e-01, 1.000000e+00, 1.000000e+00, 
4.850000e-09, 8.594369e-01, -1.209934e-01, 1.000000e+00, 1.000000e+00, 
4.860000e-09, 8.593261e-01, -1.210241e-01, 1.000000e+00, 1.000000e+00, 
4.870000e-09, 8.591204e-01, -1.211499e-01, 1.000000e+00, 1.000000e+00, 
4.880000e-09, 8.590096e-01, -1.211807e-01, 1.000000e+00, 1.000000e+00, 
4.890000e-09, 8.588987e-01, -1.212115e-01, 1.000000e+00, 1.000000e+00, 
4.900000e-09, 8.587878e-01, -1.212424e-01, 1.000000e+00, 1.000000e+00, 
4.910000e-09, 8.585817e-01, -1.213684e-01, 1.000000e+00, 1.000000e+00, 
4.920000e-09, 8.584709e-01, -1.213993e-01, 1.000000e+00, 1.000000e+00, 
4.930000e-09, 8.583599e-01, -1.214302e-01, 1.000000e+00, 1.000000e+00, 
4.940000e-09, 8.581640e-01, -1.215460e-01, 1.000000e+00, 1.000000e+00, 
4.950000e-09, 8.580530e-01, -1.215770e-01, 1.000000e+00, 1.000000e+00, 
4.960000e-09, 8.579317e-01, -1.216183e-01, 1.000000e+00, 1.000000e+00, 
4.970000e-09, 8.578207e-01, -1.216493e-01, 1.000000e+00, 1.000000e+00, 
4.980000e-09, 8.576247e-01, -1.217653e-01, 1.000000e+00, 1.000000e+00, 
4.990000e-09, 8.575136e-01, -1.217964e-01, 1.000000e+00, 1.000000e+00, 
5.000000e-09, 8.573922e-01, -1.218378e-01, 1.000000e+00, 1.000000e+00, 
