VDC@1, net@82, net@3, net@105, net@126, net@148, net@170, net@193, net@215, net@237, net@258, net@256, net@266, net@272, net@404, net@452, net@454, net@444, net@632, net@634, net@624, net@1163, vdd, 
0.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, -6.946742e-22, -6.946742e-22, -6.946742e-22, 0.000000e+00, -6.946742e-22, -6.946742e-22, -6.946742e-22, -6.946742e-22, -6.946742e-22, -6.946742e-22, -6.946742e-22, 1.000000e+00, 
1.000000e-02, 1.000000e+00, 1.000000e-02, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, -8.447694e-22, -8.447694e-22, -8.447694e-22, 0.000000e+00, -8.447694e-22, -8.447694e-22, -8.447694e-22, -8.447694e-22, -8.447694e-22, -8.447694e-22, -8.447694e-22, 1.000000e+00, 
2.000000e-02, 1.000000e+00, 2.000000e-02, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, -1.025312e-21, -1.025312e-21, -1.025312e-21, 0.000000e+00, -1.025312e-21, -1.025312e-21, -1.025312e-21, -1.025312e-21, -1.025312e-21, -1.025312e-21, -1.025312e-21, 1.000000e+00, 
3.000000e-02, 1.000000e+00, 3.000000e-02, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, -1.241495e-21, -1.241495e-21, -1.241495e-21, 0.000000e+00, -1.241495e-21, -1.241495e-21, -1.241495e-21, -1.241495e-21, -1.241495e-21, -1.241495e-21, -1.241495e-21, 1.000000e+00, 
4.000000e-02, 1.000000e+00, 4.000000e-02, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, -1.502810e-21, -1.502810e-21, -1.502810e-21, 0.000000e+00, -1.502810e-21, -1.502810e-21, -1.502810e-21, -1.502810e-21, -1.502810e-21, -1.502810e-21, -1.502810e-21, 1.000000e+00, 
5.000000e-02, 1.000000e+00, 5.000000e-02, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, -1.813560e-21, -1.813560e-21, -1.813560e-21, 0.000000e+00, -1.813560e-21, -1.813560e-21, -1.813560e-21, -1.813560e-21, -1.813560e-21, -1.813560e-21, -1.813560e-21, 1.000000e+00, 
5.999999e-02, 1.000000e+00, 5.999999e-02, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, -2.185387e-21, -2.185387e-21, -2.185387e-21, 0.000000e+00, -2.185387e-21, -2.185387e-21, -2.185387e-21, -2.185387e-21, -2.185387e-21, -2.185387e-21, -2.185387e-21, 1.000000e+00, 
6.999999e-02, 1.000000e+00, 6.999999e-02, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, -2.631046e-21, -2.631046e-21, -2.631046e-21, 0.000000e+00, -2.631046e-21, -2.631046e-21, -2.631046e-21, -2.631046e-21, -2.631046e-21, -2.631046e-21, -2.631046e-21, 1.000000e+00, 
7.999999e-02, 1.000000e+00, 7.999999e-02, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, -3.163112e-21, -3.163112e-21, -3.163112e-21, 0.000000e+00, -3.163112e-21, -3.163112e-21, -3.163112e-21, -3.163112e-21, -3.163112e-21, -3.163112e-21, -3.163112e-21, 1.000000e+00, 
8.999999e-02, 1.000000e+00, 8.999999e-02, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, -3.791148e-21, -3.791148e-21, -3.791148e-21, 0.000000e+00, -3.791148e-21, -3.791148e-21, -3.791148e-21, -3.791148e-21, -3.791148e-21, -3.791148e-21, -3.791148e-21, 1.000000e+00, 
9.999999e-02, 1.000000e+00, 9.999999e-02, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, -4.538966e-21, -4.538966e-21, -4.538966e-21, 0.000000e+00, -4.538966e-21, -4.538966e-21, -4.538966e-21, -4.538966e-21, -4.538966e-21, -4.538966e-21, -4.538966e-21, 1.000000e+00, 
1.100000e-01, 1.000000e+00, 1.100000e-01, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, -5.424738e-21, -5.424738e-21, -5.424738e-21, 0.000000e+00, -5.424738e-21, -5.424738e-21, -5.424738e-21, -5.424738e-21, -5.424738e-21, -5.424738e-21, -5.424738e-21, 1.000000e+00, 
1.200000e-01, 1.000000e+00, 1.200000e-01, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, -6.476491e-21, -6.476491e-21, -6.476491e-21, 0.000000e+00, -6.476491e-21, -6.476491e-21, -6.476491e-21, -6.476491e-21, -6.476491e-21, -6.476491e-21, -6.476491e-21, 1.000000e+00, 
1.300000e-01, 1.000000e+00, 1.300000e-01, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, -7.718573e-21, -7.718573e-21, -7.718573e-21, 0.000000e+00, -7.718573e-21, -7.718573e-21, -7.718573e-21, -7.718573e-21, -7.718573e-21, -7.718573e-21, -7.718573e-21, 1.000000e+00, 
1.400000e-01, 1.000000e+00, 1.400000e-01, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, -9.185756e-21, -9.185756e-21, -9.185756e-21, 0.000000e+00, -9.185756e-21, -9.185756e-21, -9.185756e-21, -9.185756e-21, -9.185756e-21, -9.185756e-21, -9.185756e-21, 1.000000e+00, 
1.500000e-01, 1.000000e+00, 1.500000e-01, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, -1.091107e-20, -1.091107e-20, -1.091107e-20, 0.000000e+00, -1.091107e-20, -1.091107e-20, -1.091107e-20, -1.091107e-20, -1.091107e-20, -1.091107e-20, -1.091107e-20, 1.000000e+00, 
1.600000e-01, 1.000000e+00, 1.600000e-01, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, -1.294938e-20, -1.294938e-20, -1.294938e-20, 0.000000e+00, -1.294938e-20, -1.294938e-20, -1.294938e-20, -1.294938e-20, -1.294938e-20, -1.294938e-20, -1.294938e-20, 1.000000e+00, 
1.700000e-01, 1.000000e+00, 1.700000e-01, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, -1.532401e-20, -1.532401e-20, -1.532401e-20, 0.000000e+00, -1.532401e-20, -1.532401e-20, -1.532401e-20, -1.532401e-20, -1.532401e-20, -1.532401e-20, -1.532401e-20, 1.000000e+00, 
1.800000e-01, 1.000000e+00, 1.800000e-01, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, -1.813233e-20, -1.813233e-20, -1.813233e-20, 0.000000e+00, -1.813233e-20, -1.813233e-20, -1.813233e-20, -1.813233e-20, -1.813233e-20, -1.813233e-20, -1.813233e-20, 1.000000e+00, 
1.900000e-01, 1.000000e+00, 1.900000e-01, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, -2.140145e-20, -2.140145e-20, -2.140145e-20, 0.000000e+00, -2.140145e-20, -2.140145e-20, -2.140145e-20, -2.140145e-20, -2.140145e-20, -2.140145e-20, -2.140145e-20, 1.000000e+00, 
2.000000e-01, 1.000000e+00, 2.000000e-01, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, -2.523788e-20, -2.523788e-20, -2.523788e-20, 0.000000e+00, -2.523788e-20, -2.523788e-20, -2.523788e-20, -2.523788e-20, -2.523788e-20, -2.523788e-20, -2.523788e-20, 1.000000e+00, 
2.100000e-01, 1.000000e+00, 2.100000e-01, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, -2.972243e-20, -2.972243e-20, -2.972243e-20, 0.000000e+00, -2.972243e-20, -2.972243e-20, -2.972243e-20, -2.972243e-20, -2.972243e-20, -2.972243e-20, -2.972243e-20, 1.000000e+00, 
2.200000e-01, 1.000000e+00, 2.200000e-01, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, -3.495401e-20, -3.495401e-20, -3.495401e-20, 0.000000e+00, -3.495401e-20, -3.495401e-20, -3.495401e-20, -3.495401e-20, -3.495401e-20, -3.495401e-20, -3.495401e-20, 1.000000e+00, 
2.300000e-01, 1.000000e+00, 2.300000e-01, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, -4.107715e-20, -4.107715e-20, -4.107715e-20, 0.000000e+00, -4.107715e-20, -4.107715e-20, -4.107715e-20, -4.107715e-20, -4.107715e-20, -4.107715e-20, -4.107715e-20, 1.000000e+00, 
2.400000e-01, 1.000000e+00, 2.400000e-01, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, -4.818211e-20, -4.818211e-20, -4.818211e-20, 0.000000e+00, -4.818211e-20, -4.818211e-20, -4.818211e-20, -4.818211e-20, -4.818211e-20, -4.818211e-20, -4.818211e-20, 1.000000e+00, 
2.500000e-01, 1.000000e+00, 2.500000e-01, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, -5.634296e-20, -5.634296e-20, -5.634296e-20, 0.000000e+00, -5.634296e-20, -5.634296e-20, -5.634296e-20, -5.634296e-20, -5.634296e-20, -5.634296e-20, -5.634296e-20, 1.000000e+00, 
2.600000e-01, 1.000000e+00, 2.600000e-01, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, -6.594771e-20, -6.594771e-20, -6.594771e-20, 0.000000e+00, -6.594771e-20, -6.594771e-20, -6.594771e-20, -6.594771e-20, -6.594771e-20, -6.594771e-20, -6.594771e-20, 1.000000e+00, 
2.700000e-01, 1.000000e+00, 2.700000e-01, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, -7.705160e-20, -7.705160e-20, -7.705160e-20, 0.000000e+00, -7.705160e-20, -7.705160e-20, -7.705160e-20, -7.705160e-20, -7.705160e-20, -7.705160e-20, -7.705160e-20, 1.000000e+00, 
2.800000e-01, 1.000000e+00, 2.800000e-01, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, -8.997622e-20, -8.997622e-20, -8.997622e-20, 0.000000e+00, -8.997622e-20, -8.997622e-20, -8.997622e-20, -8.997622e-20, -8.997622e-20, -8.997622e-20, -8.997622e-20, 1.000000e+00, 
2.900000e-01, 1.000000e+00, 2.900000e-01, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, -1.051585e-19, -1.051585e-19, -1.051585e-19, 0.000000e+00, -1.051585e-19, -1.051585e-19, -1.051585e-19, -1.051585e-19, -1.051585e-19, -1.051585e-19, -1.051585e-19, 1.000000e+00, 
3.000000e-01, 1.000000e+00, 3.000000e-01, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, -2.894385e-13, -2.894385e-13, -2.894385e-13, 0.000000e+00, -2.894385e-13, -2.894385e-13, -2.894385e-13, -2.894385e-13, -2.894385e-13, -2.894385e-13, -2.894385e-13, 1.000000e+00, 
3.100000e-01, 0.000000e+00, 3.100000e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 
3.200000e-01, 0.000000e+00, 3.200000e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 
3.300000e-01, 0.000000e+00, 3.300000e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 
3.399999e-01, 0.000000e+00, 3.399999e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 
3.499999e-01, 0.000000e+00, 3.499999e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 
3.599999e-01, 0.000000e+00, 3.599999e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 
3.699999e-01, 0.000000e+00, 3.699999e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 
3.799999e-01, 0.000000e+00, 3.799999e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 
3.899999e-01, 0.000000e+00, 3.899999e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 
3.999999e-01, 0.000000e+00, 3.999999e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 
4.099999e-01, 0.000000e+00, 4.099999e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 
4.199999e-01, 0.000000e+00, 4.199999e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 
4.299999e-01, 0.000000e+00, 4.299999e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 
4.399998e-01, 0.000000e+00, 4.399998e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 
4.499998e-01, 0.000000e+00, 4.499998e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 
4.599998e-01, 0.000000e+00, 4.599998e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 
4.699998e-01, 0.000000e+00, 4.699998e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 
4.799998e-01, 0.000000e+00, 4.799998e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 1.000000e+00, 
